-1.3276	1.0245	2.2053
-1.3410	1.0111	2.3975
-1.3464	-0.4191	-0.2172
-1.3499	-0.4226	3.3321
-1.3588	-1.3588	2.1741
-1.3597	-0.4324	0.2038
-1.3597	-0.4324	0.2038
-1.3634	3.4334	-2.1125
-1.3670	-1.3995	0.2175
-1.3680	0.3448	2.1649
-1.3695	1.4846	-2.4055
-1.3702	-1.0745	-0.8815
-1.3702	-1.0745	-0.8815
-1.3702	-1.0745	-0.8815
-1.3724	-1.4049	2.5762
-1.3724	-1.4049	2.5762
-1.3731	-1.3731	-1.3731
-1.3735	0.9786	-1.3735
-1.3735	0.9786	-1.3735
-1.3780	-1.0685	-1.3616
-1.3780	-1.0685	-1.3616
-1.3780	-1.0685	-1.3616
-1.3780	-1.0685	-1.3616
-1.3780	-1.0685	-1.3616
-1.3780	-1.0685	-1.3616
-1.3780	-1.0685	-1.3616
-1.3780	-1.0685	-1.3616
-1.3780	-1.0685	-1.3616
-1.3780	-1.0685	-1.3616
-1.3780	-1.0685	-1.3616
-1.3780	-1.0685	-1.3616
-1.3780	-1.0685	-1.3616
-1.3780	-1.0685	-1.3616
-1.3780	-1.0685	-1.3616
-1.3780	-1.0685	-1.3616
-1.3780	-1.0685	-1.3616
-1.3780	-1.0685	-1.3616
-1.3780	-1.0685	-1.3616
-1.3780	-1.0685	-1.3616
-1.3831	-1.3831	5.8839
-1.3845	1.2941	-1.3845
-1.3894	-1.4219	-0.9737
-1.3955	2.8616	1.1745
-1.3965	-1.4290	-0.9808
-1.3965	-1.4290	-0.9808
-1.3965	-1.4290	-0.9808
-1.3965	-1.4290	-0.9808
-1.3965	-1.4290	-0.9808
-1.3965	-1.4290	-0.9808
-1.4182	-0.4909	-0.2890
-1.4182	-0.4909	-0.2890
-1.4299	-1.4607	2.5917
-1.4318	1.8476	-0.3026
-1.4318	1.8476	-0.3026
-1.4318	1.8476	-0.3026
-1.4318	1.8476	-0.3026
-1.4318	1.8476	-0.3026
-1.4326	-0.5783	1.4516
-1.4406	-1.7601	-2.8126
-1.4434	-1.1339	-1.4270
-1.4560	0.8961	2.0769
-1.4560	0.8961	2.0769
-1.4560	0.8961	2.0769
-1.4560	0.8961	2.0769
-1.4560	0.8961	2.0769
-1.4560	0.8961	2.0769
-1.4560	0.8961	2.0769
-1.4560	0.8961	2.0769
-1.4560	0.8961	2.0769
-1.4560	0.8961	2.0769
-1.4560	0.8961	2.0769
-1.4560	0.8961	2.0769
-1.4560	0.8961	2.0769
-1.4566	-1.4566	1.2576
-1.4624	1.9404	1.9619
-1.4756	-1.4756	2.0772
-1.4895	0.6953	-1.4895
-1.4925	-1.1831	-1.4759
-1.4936	1.0177	-1.4936
-1.4995	-1.4995	2.2390
-1.4995	-1.4995	2.2390
-1.4995	-1.4995	2.2390
-1.4995	-1.4995	2.2390
-1.4995	-1.4995	2.2390
-1.4995	-1.4995	2.2390
-1.4995	-1.4995	2.2390
-1.5016	-2.1614	1.1316
-1.5016	-2.1614	1.1316
-1.5016	-2.1614	1.1316
-1.5016	-2.1614	1.1316
-1.5016	-2.1614	1.1316
-1.5016	-2.1614	1.1316
-1.5016	-2.1614	1.1316
-1.5016	-2.1614	1.1316
-1.5016	-2.1614	1.1316
-1.5016	-2.1614	1.1316
-1.5016	-2.1614	1.1316
-1.5016	-2.1614	1.1316
-1.5016	-2.1614	1.1316
-1.5016	-2.1614	1.1316
-1.5016	-2.1614	1.1316
-1.5016	-2.1614	1.1316
-1.5107	-0.6564	4.8821
-1.5109	0.5524	-0.6645
-1.5239	2.7332	1.0461
-1.5239	2.7332	1.0461
-1.5239	2.7332	1.0461
-1.5239	2.7332	1.0461
-1.5365	-1.5365	5.7548
-1.5441	3.4780	-1.0030
-1.5444	-0.6171	3.1177
-1.5617	-1.8950	-0.0763
-1.5645	-0.1075	-1.5645
-1.5660	3.2616	-0.0896
-1.5711	-1.6036	-1.1554
-1.5711	-1.6036	-1.1554
-1.5711	-1.6036	-1.1554
-1.5776	-1.5776	5.6695
-1.5776	-1.5776	5.6695
-1.5776	-1.5776	5.6695
-1.5809	1.0977	2.1333
-1.5842	-0.3189	-0.3013
-1.5856	-1.3260	-1.5209
-1.5856	-1.3260	-1.5209
-1.5898	-1.2633	-1.5898
-1.5898	-1.2633	-1.5898
-1.5903	-0.6630	-0.4611
-1.5908	1.8120	1.8335
-1.5908	1.8120	1.8335
-1.5950	-1.6258	-1.1063
-1.5954	1.1725	-2.8002
-1.6145	-1.6145	1.9184
-1.6145	-1.6145	1.9184
-1.6145	-1.6145	1.9184
-1.6145	-1.6145	1.9184
-1.6145	-1.6145	1.9184
-1.6151	2.6420	2.3163
-1.6268	-1.6617	3.1479
-1.6311	1.3755	-2.0697
-1.6498	-1.6823	2.2988
-1.6539	-1.4113	-1.5728
-1.6570	4.0249	-0.2162
-1.6588	-1.6913	2.4711
-1.6598	-1.3674	-1.6268
-1.6598	-1.3674	-1.6268
-1.6598	-1.3674	-1.6268
-1.6598	-1.3674	-1.6268
-1.6598	-1.3674	-1.6268
-1.6598	-1.3674	-1.6268
-1.6598	-1.3674	-1.6268
-1.6598	-1.3674	-1.6268
-1.6598	-1.3674	-1.6268
-1.6598	-1.3674	-1.6268
-1.6605	-1.6605	5.6065
-1.6607	-1.3683	-1.6277
-1.6607	-1.3683	-1.6277
-1.6607	-1.3683	-1.6277
-1.6627	-0.5127	-2.0283
-1.6629	-0.7356	1.8514
-1.6637	-1.6962	2.2849
-1.6654	0.5194	1.0488
-1.6702	-1.7180	-1.1651
-1.6792	0.9609	-0.2689
-1.6814	5.3310	0.6137
-1.6820	1.7208	3.1037
-1.6906	0.0222	2.0453
-1.6913	0.0215	-1.6913
-1.6974	-1.6974	1.8554
-1.7003	2.4334	-1.1443
-1.7019	-0.0216	3.4155
-1.7079	-1.7079	1.0063
-1.7092	1.5702	-0.5800
-1.7092	1.5702	-0.5800
-1.7092	1.5702	-0.5800
-1.7092	1.5702	-0.5800
-1.7092	1.5702	-0.5800
-1.7092	1.5702	-0.5800
-1.7092	1.5702	-0.5800
-1.7092	1.5702	-0.5800
-1.7169	-1.3904	-1.7169
-1.7215	-1.4291	-1.6885
-1.7215	-1.4291	-1.6885
-1.7215	-1.4291	-1.6885
-1.7215	-1.4291	-1.6885
-1.7215	-1.4291	-1.6885
-1.7215	-1.4291	-1.6885
-1.7215	-1.4291	-1.6885
-1.7215	-1.4291	-1.6885
-1.7215	-1.4291	-1.6885
-1.7215	-1.4291	-1.6885
-1.7215	-1.4291	-1.6885
-1.7294	1.7694	-2.5507
-1.7334	0.6187	1.7995
-1.7334	0.6187	1.7995
-1.7334	0.6187	1.7995
-1.7334	0.6187	1.7995
-1.7466	-0.8193	3.3697
-1.7469	2.3887	-1.7469
-1.7602	-1.7602	-1.7602
-1.7621	-0.5083	-0.6329
-1.7660	-0.8387	1.7483
-1.7831	-1.7477	2.2789
-1.7867	0.5654	1.7462
-1.7867	0.5654	1.7462
-1.7952	-0.8679	-0.6660
-1.7963	0.8482	-1.7633
-1.8013	2.4558	0.7687
-1.8040	1.2351	0.8746
-1.8091	-1.2851	-1.1559
-1.8107	-0.1287	2.2109
-1.8218	-0.8945	2.8403
-1.8218	-0.8945	2.8403
-1.8225	-1.8225	-1.8225
-1.8248	-1.5154	-1.8082
-1.8250	-0.9707	0.8536
-1.8296	-1.5339	-1.3409
-1.8296	-1.5339	-1.3409
-1.8296	-1.5339	-1.3409
-1.8325	-1.5538	-1.3274
-1.8374	-1.5279	-1.8210
-1.8546	2.4025	0.7154
-1.8563	-1.8871	-1.3676
-1.8792	-1.8792	3.7511
-1.8819	-0.9546	6.6314
-1.8819	-0.9546	6.6314
-1.8819	-0.9546	6.6314
-1.8819	-0.9546	6.6314
-1.8819	-0.9546	6.6314
-1.8833	-0.1017	1.9245
-1.8833	-0.1017	1.9245
-1.8919	-1.8919	1.6410
-1.8919	-1.8919	1.6410
-1.8981	1.9343	-1.4695
-1.8981	1.9343	-1.4695
-1.8981	1.9343	-1.4695
-1.9035	0.6431	-0.1246
-1.9083	-1.9083	5.3388
-1.9083	-1.9083	5.3388
-1.9116	-1.9116	1.8269
-1.9278	-1.0005	2.7343
-1.9283	1.4745	5.3472
-1.9411	-1.0138	3.1553
-1.9411	-1.0138	3.1553
-1.9411	-1.0138	3.1553
-1.9411	-1.0138	3.1553
-1.9411	-1.0138	3.1553
-1.9411	-1.0138	3.1553
-1.9411	-1.0138	3.1553
-1.9411	-1.0138	3.1553
-1.9411	-1.0138	3.1553
-1.9450	3.1706	-2.0536
-1.9452	-1.9452	1.5877
-1.9502	-1.0229	2.7119
-1.9502	-1.0229	2.7119
-1.9502	-1.0229	2.7119
-1.9502	-1.0229	2.7119
-1.9502	-1.0229	2.7119
-1.9502	-1.0229	2.7119
-1.9502	-1.0229	2.7119
-1.9502	-1.0229	2.7119
-1.9502	-1.0229	2.7119
-1.9502	-1.0229	2.7119
-1.9502	-1.0229	2.7119
-1.9548	-1.6624	-1.9218
-1.9548	-1.6624	-1.9218
-1.9548	-1.6624	-1.9218
-1.9548	-1.6624	-1.9218
-1.9549	0.3972	1.5780
-1.9592	-1.0319	2.8842
-1.9650	1.0131	-0.6821
-1.9650	1.0131	-0.6821
-1.9650	1.0131	-0.6821
-1.9650	1.0131	-0.6821
-1.9650	1.0131	-0.6821
-1.9650	1.0131	-0.6821
-1.9650	1.0131	-0.6821
-1.9683	0.3838	1.7702
-1.9704	-0.2781	0.6628
-1.9704	-0.2781	0.6628
-1.9704	-0.2781	0.6628
-1.9704	-0.2781	0.6628
-1.9704	-0.2781	0.6628
-1.9707	-1.6612	-1.9543
-1.9708	-0.8676	-2.4057
-1.9989	-1.7065	-1.9659
-1.9989	-1.7065	-1.9659
-2.0033	1.7427	-0.4788
-2.0033	1.7427	-0.4788
-2.0033	1.7427	-0.4788
-2.0033	1.7427	-0.4788
-2.0033	1.7427	-0.4788
-2.0033	1.7427	-0.4788
-2.0036	-1.0763	1.3059
-2.0164	1.1900	0.6622
-2.0209	2.2362	1.9105
-2.0209	2.2362	1.9105
-2.0209	2.2362	1.9105
-2.0414	-1.1141	3.9821
-2.0479	-1.8053	-1.9668
-2.0479	-1.8053	-1.9668
-2.0479	-1.8053	-1.9668
-2.0479	-1.8053	-1.9668
-2.0538	-1.7614	-2.0208
-2.0538	-1.7614	-2.0208
-2.0538	-1.7614	-2.0208
-2.0591	1.2203	-0.9299
-2.0678	-2.0678	4.1793
-2.0801	0.5815	-2.0637
-2.0833	0.2688	1.4496
-2.0833	0.2688	1.4496
-2.0878	1.3150	2.6979
-2.0878	1.3150	2.6979
-2.0988	4.9436	1.8745
-2.1083	3.0117	-3.3131
-2.1167	-1.8210	-1.6280
-2.1286	0.5159	-2.0956
-2.1295	0.5150	-2.0965
-2.1379	-0.4576	0.9920
-2.1379	-0.4576	0.9920
-2.1440	-0.3624	1.6837
-2.1462	0.1734	-1.7305
-2.1506	1.2522	4.1935
-2.1524	-1.2251	2.9639
-2.1695	-1.2798	3.7524
-2.1732	-1.8775	0.7006
-2.1767	0.1754	0.5375
-2.1767	0.1754	0.5375
-2.1807	9.4475	-3.4264
-2.1903	0.4542	-2.1573
-2.1980	2.0591	0.8063
-2.1980	2.0591	0.8063
-2.1984	-2.2309	-1.7827
-2.1984	-2.2309	-1.7827
-2.2173	-0.9635	-1.0881
-2.2181	1.2763	0.2371
-2.2243	-0.1028	-1.3199
-2.2243	-0.1028	-1.3199
-2.2276	-1.3003	2.4345
-2.2276	-1.3003	2.4345
-2.2276	-1.3003	2.4345
-2.2276	-1.3003	2.4345
-2.2276	-1.3003	2.4345
-2.2527	-1.3254	3.7907
-2.2527	-1.3254	3.7907
-2.2640	1.0154	-1.1348
-2.2645	-1.0107	0.2261
-2.2800	-0.4984	1.9621
-2.2800	-0.4984	1.9621
-2.2809	-1.3536	2.3812
-2.2823	0.3963	-2.2823
-2.2823	0.3963	-2.2823
-2.2823	0.3963	-2.2823
-2.2871	-1.9947	-2.2541
-2.2877	-1.0339	1.2266
-2.2877	-1.3604	6.2256
-2.2877	-1.3604	6.2256
-2.2924	-0.5796	1.4461
-2.3181	0.0934	1.5652
-2.3312	-2.0388	-2.2982
-2.3312	-2.0388	-2.2982
-2.3312	-2.0388	-2.2982
-2.3336	-1.4063	2.3285
-2.3336	-1.4063	2.3285
-2.3336	-1.4063	2.3285
-2.3405	0.7716	2.3415
-2.3469	-1.4196	2.7495
-2.3469	-1.4196	2.7495
-2.3469	-1.4196	2.7495
-2.3469	-1.4196	2.7495
-2.3469	-1.4196	2.7495
-2.3469	-1.4196	2.7495
-2.3469	-1.4196	2.7495
-2.3469	-1.4196	2.7495
-2.3469	-1.4196	2.7495
-2.3469	-1.4196	2.7495
-2.3469	-1.4196	2.7495
-2.3469	-1.4196	2.7495
-2.3469	-1.4196	2.7495
-2.3607	-0.0086	1.1722
-2.3607	-0.0086	1.1722
-2.3607	-0.0086	1.1722
-2.3607	-0.0086	1.1722
-2.3663	-1.4698	-0.7484
-2.3663	-1.4698	-0.7484
-2.3808	-1.4535	2.2813
-2.3844	-2.4169	0.7455
-2.3985	-2.3985	3.8486
-2.3985	-2.3985	3.8486
-2.4054	-1.4781	2.2567
-2.4054	-1.4781	2.2567
-2.4060	-1.4787	3.6175
-2.4190	0.8604	2.2431
-2.4236	0.2209	-2.3906
-2.4236	0.2209	-2.3906
-2.4253	3.0260	-3.6130
-2.4298	-1.5025	2.6865
-2.4388	-1.5423	-0.8209
-2.4388	-1.5423	-0.8209
-2.4472	-1.5199	3.5763
-2.4582	2.1087	2.7529
-2.4588	0.2783	-3.1749
-2.4588	0.2783	-3.1749
-2.4677	0.1768	-2.4347
-2.4677	0.1768	-2.4347
-2.4721	3.6260	-0.9476
-2.4819	1.7752	0.0881
-2.4882	-0.7066	1.3196
-2.4897	4.1195	1.4417
-2.5100	-1.5827	5.0719
-2.5100	-1.5827	5.0719
-2.5124	0.7670	1.3310
-2.5124	0.7670	1.3310
-2.5226	0.1219	-2.4896
-2.5250	1.5475	-1.0005
-2.5350	0.5771	2.1271
-2.5354	-2.2738	-2.0137
-2.5566	3.1983	2.2291
-2.5566	3.1983	2.2291
-2.5583	-1.6310	2.1038
-2.5684	-1.6411	2.5280
-2.5775	-1.6502	2.0846
-2.5805	-1.6532	-1.4513
-2.5923	0.3858	-1.3094
-2.6084	0.0317	2.0537
-2.6148	0.7880	1.2438
-2.6264	1.1196	2.4310
-2.6354	-2.3738	-2.1137
-2.6354	-2.3738	-2.1137
-2.6354	-2.3738	-2.1137
-2.6354	-2.3738	-2.1137
-2.6437	-1.7472	-1.0258
-2.6759	-2.6759	3.5712
-2.6797	0.5997	2.0023
-2.6823	-1.7550	2.6952
-2.6964	0.5830	1.9657
-2.7215	0.5579	3.3219
-2.7559	-0.1114	-2.7229
-2.7559	-0.1114	-2.7229
-2.7779	-1.8506	3.2456
-2.7866	-1.8593	1.8755
-2.7866	-1.8593	1.8755
-2.7869	1.9767	1.0964
-2.8000	-0.1555	-2.7670
-2.8031	-2.8509	-2.2980
-2.8031	-2.8509	-2.2980
-2.8031	-2.8509	-2.2980
-2.8124	0.2997	1.8497
-2.8157	0.4637	2.2807
-2.8411	-1.9906	0.1972
-2.8497	2.7379	1.0089
-2.8582	0.7477	-1.7290
-2.9076	0.3410	-1.2897
-2.9076	0.3410	-1.2897
-2.9082	-1.9809	1.7539
-2.9082	-1.9809	1.7539
-2.9317	0.1804	2.1647
-3.0463	0.2331	1.6158
-3.0662	-1.8294	-1.9206
-3.1217	-2.2252	-1.5038
-3.1447	-0.7926	3.1024
-3.1447	-0.7926	3.1024
-3.1447	-0.7926	3.1024
-3.1720	2.9261	0.7376
-3.2091	-0.0970	1.8873
-3.2812	2.1830	1.3809
-3.3834	2.3407	-1.0429
-3.5590	-0.4469	1.5374
-3.6990	-2.7717	7.5285
-3.7060	-2.7787	4.6902
0.0062	0.5610	0.1707
0.0062	0.5610	0.1707
0.0062	0.5610	0.1707
0.0062	0.5610	0.1707
0.0062	0.5610	0.1707
0.0062	0.5610	0.1707
0.0062	0.5610	0.1707
0.0062	0.5610	0.1707
0.0062	0.5610	0.1707
0.0062	0.5610	0.1707
0.0062	0.5610	0.1707
0.0271	14.8684	-3.3340
0.0669	0.9212	-0.7874
0.0669	0.9212	-0.7874
0.0766	2.5521	-1.1612
0.0852	0.1206	2.1868
0.0865	6.0913	-2.5826
0.0870	2.9742	-3.3329
0.0870	2.9742	-3.3329
0.0870	2.9742	-3.3329
0.0920	2.3848	-1.8572
0.1053	-0.5237	-1.2831
0.1118	0.1472	-1.3195
0.1120	1.4756	-1.4001
0.1129	-0.5469	-0.7868
0.1129	-0.5469	-0.7868
0.1215	-0.3382	-1.1897
0.1229	0.9691	1.9188
0.1254	0.7788	3.4427
0.1254	0.7788	3.4427
0.1292	9.5438	-3.2319
0.1435	3.4733	-1.9486
0.1435	3.4733	-1.9486
0.1435	3.4733	-1.9486
0.1679	0.8213	-0.4287
0.1717	3.9044	-1.0973
0.1787	1.0684	-2.1069
0.1798	-1.4422	0.2114
0.1801	-0.2625	-1.1477
0.1801	-0.2625	-1.1477
0.1907	7.3208	-2.3161
0.1907	7.3208	-2.3161
0.1907	7.3208	-2.3161
0.1948	1.7081	3.4212
0.2021	1.4674	-1.2292
0.2021	1.4674	-1.2292
0.2383	0.2737	-1.1930
0.2383	0.2737	-1.1930
0.2383	0.2737	-1.1930
0.2435	9.5610	-2.1877
0.2480	-1.2796	2.8409
0.2545	-1.1503	-0.1420
0.2576	8.2420	-3.1035
0.2861	3.7953	-0.8238
0.2928	0.1023	-1.0629
0.2928	0.1023	-1.0629
0.3074	-0.8937	-0.6326
0.3074	-0.8937	-0.6326
0.3074	-0.8937	-0.6326
0.3174	1.1636	2.1332
0.3450	1.8170	-1.0393
0.3498	5.6794	-1.9240
0.3521	2.2273	-0.6965
0.3594	2.8349	-0.8784
0.3594	2.8349	-0.8784
0.3594	2.8349	-0.8784
0.3594	2.8349	-0.8784
0.3594	2.8349	-0.8784
0.3594	2.8349	-0.8784
0.3594	2.8349	-0.8784
0.3594	2.8349	-0.8784
0.3594	2.8349	-0.8784
0.3656	3.3959	-0.7077
0.3686	-1.0361	-1.6059
0.3694	1.2591	-1.9162
0.3833	1.1832	-0.0317
0.3892	0.4246	-1.0421
0.3903	-0.2695	-0.5094
0.3903	-0.2695	-0.5094
0.3903	-0.2695	-0.5094
0.3903	-0.2695	-0.5094
0.3903	-0.2695	-0.5094
0.3903	-0.2695	-0.5094
0.3903	-0.2695	-0.5094
0.3903	-0.2695	-0.5094
0.3903	-0.2695	-0.5094
0.3903	-0.2695	-0.5094
0.3903	-0.2695	-0.5094
0.3903	-0.2695	-0.5094
0.3903	-0.2695	-0.5094
0.3903	-0.2695	-0.5094
0.3903	-0.2695	-0.5094
0.3903	-0.2695	-0.5094
0.3903	-0.2695	-0.5094
0.3903	-0.2695	-0.5094
0.4056	2.2770	-0.9501
0.4186	2.4515	-2.1470
0.4215	1.0424	-1.5530
0.4221	-1.0838	2.2379
0.4263	3.7561	-1.6658
0.4263	3.7561	-1.6658
0.4263	3.7561	-1.6658
0.4263	3.7561	-1.6658
0.4263	3.7561	-1.6658
0.4356	0.9824	-1.4380
0.4461	-0.1829	2.6105
0.4511	7.3651	-2.9967
0.4555	-0.3239	-1.9017
0.4577	-0.5852	-0.6809
0.4650	0.0224	-0.8628
0.4650	0.0224	-0.8628
0.4650	0.0224	-0.8628
0.4650	0.0224	-0.8628
0.4650	0.0224	-0.8628
0.4650	0.0224	-0.8628
0.4650	0.0224	-0.8628
0.4688	-1.5532	2.3403
0.4875	0.0068	2.6846
0.5020	-0.1270	-0.8864
0.5311	6.7393	-1.9757
0.5319	0.9436	-1.6502
0.5340	0.9752	-0.8217
0.5457	0.0650	-0.8100
0.5531	1.2390	-0.4592
0.5615	-0.0029	-2.1845
0.5752	0.0945	-0.7805
0.5752	0.0945	-0.7805
0.5917	-0.9142	2.3876
0.5917	-0.9142	2.3876
0.5949	0.1142	-0.7608
0.6015	-1.2668	1.6636
0.6110	2.4575	1.5177
0.6129	-1.1183	-1.3616
0.6129	-1.1183	-1.3616
0.6197	1.0163	-0.2713
0.6284	0.9183	-2.9719
0.6435	2.5546	-3.3403
0.6514	2.5340	-1.0637
0.6586	0.0070	1.6002
0.6586	0.0070	1.6002
0.6666	0.7020	-0.7647
0.6666	0.7020	-0.7647
0.6666	0.7020	-0.7647
0.6666	0.7020	-0.7647
0.6666	0.7020	-0.7647
0.6666	0.7020	-0.7647
0.6666	0.7020	-0.7647
0.6666	0.7020	-0.7647
0.6905	-0.2980	-0.8216
0.7094	3.8032	1.1379
0.7226	3.8498	-2.9784
0.7335	1.6232	-1.5521
0.7676	2.6141	1.1081
0.7700	2.4931	-0.6184
0.7862	-0.7197	2.6020
0.7862	-0.7197	2.6020
0.7862	-0.7197	2.6020
0.7862	-0.7197	2.6020
0.7862	-0.7197	2.6020
0.7862	-0.7197	2.6020
0.7862	-0.7197	2.6020
0.7862	-0.7197	2.6020
0.7862	-0.7197	2.6020
0.8015	2.9176	-0.2108
0.8069	-0.7207	-0.1331
0.8112	1.0181	2.6270
0.8241	-0.1072	-1.5654
0.8244	2.8573	-1.7412
0.8291	-0.6985	-0.1109
0.8291	-0.6985	-0.1109
0.8368	0.2078	-0.5516
0.8428	0.3733	-0.8723
0.8531	0.2015	1.8146
0.8744	0.3937	-0.4813
0.8744	0.3937	-0.4813
0.8744	0.3937	-0.4813
0.8744	0.3937	-0.4813
0.8744	0.3937	-0.4813
0.8744	0.3937	-0.4813
0.8744	0.3937	-0.4813
0.8744	0.3937	-0.4813
0.8744	0.3937	-0.4813
0.8744	0.3937	-0.4813
0.8744	0.3937	-0.4813
0.8744	0.3937	-0.4813
0.8744	0.3937	-0.4813
0.8744	0.3937	-0.4813
0.8903	-0.8409	-1.0842
0.8903	-0.8409	-1.0842
0.8903	-0.8409	-1.0842
0.8921	2.7538	-1.0296
0.8948	0.2891	-0.0452
0.9074	3.2487	-1.9175
0.9119	0.2829	-0.4765
0.9332	3.0015	-1.1033
0.9413	1.3149	-1.2687
0.9543	2.9491	-1.6392
0.9679	-0.0206	-0.5442
0.9710	4.9542	-1.7177
0.9905	1.6422	-1.4727
0.9929	0.7569	-0.0194
1.0107	0.0874	-1.6728
1.0212	3.8703	-2.4266
1.0241	-0.4818	-0.7129
1.0260	3.5369	-1.6431
1.0377	1.9856	-1.1401
1.0574	7.9349	-2.3467
1.0667	-0.9665	3.8274
1.1015	0.1702	-1.2880
1.1015	0.1702	-1.2880
1.1101	1.9563	-0.6269
1.1202	0.6507	-0.5949
1.1202	0.6507	-0.5949
1.1202	0.6507	-0.5949
1.1202	0.6507	-0.5949
1.1202	0.6507	-0.5949
1.1298	-0.9342	1.0988
1.1456	2.1152	1.7236
1.1675	-0.8657	1.2140
1.1833	3.4776	-2.7139
1.1871	1.5719	-1.3823
1.2352	-0.2924	0.2952
1.2352	-0.2924	0.2952
1.2352	-0.2924	0.2952
1.2388	0.6098	-0.1496
1.2388	0.6098	-0.1496
1.2388	0.6098	-0.1496
1.2388	0.6098	-0.1496
1.2388	0.6098	-0.1496
1.2388	0.6098	-0.1496
1.2388	0.6098	-0.1496
1.2388	0.6098	-0.1496
1.2388	0.6098	-0.1496
1.2388	0.6098	-0.1496
1.2388	0.6098	-0.1496
1.2388	0.6098	-0.1496
1.2388	0.6098	-0.1496
1.2388	0.6098	-0.1496
1.2497	1.9940	-1.9626
1.2699	-0.3439	3.1627
1.2700	1.9217	-1.1932
1.2703	1.0343	0.2580
1.2703	1.0343	0.2580
1.2703	1.0343	0.2580
1.2893	4.4507	-0.9608
1.3394	0.4161	-1.3441
1.3394	0.4161	-1.3441
1.3458	-0.3546	-1.1174
1.3523	3.5918	-0.8978
1.3553	-0.8185	-1.9470
1.3647	2.9486	-0.9954
1.3656	0.6596	0.5750
1.3809	-0.6411	-0.2805
1.3825	2.6686	-0.7947
1.4063	1.3373	-2.1315
1.4063	1.3373	-2.1315
1.4168	5.3983	-3.1385
1.4189	5.4004	-3.1364
1.4193	3.0487	-3.1360
1.4593	-0.2411	-1.0039
1.4614	-0.2390	-1.0018
1.4614	-0.2390	-1.0018
1.5453	2.5149	-1.4295
1.5489	0.8193	-0.3527
1.5789	0.0730	-0.1581
1.6651	4.3659	-1.8154
1.6966	4.7904	-1.4078
1.7147	2.0164	-2.8254
1.7241	5.7835	-1.8738
1.7388	0.0384	-0.7244
1.7388	0.0384	-0.7244
1.7388	0.0384	-0.7244
1.7388	0.0384	-0.7244
1.7388	0.0384	-0.7244
1.7388	0.0384	-0.7244
1.7388	0.0384	-0.7244
1.7388	0.0384	-0.7244
1.7388	0.0384	-0.7244
1.7388	0.0384	-0.7244
1.7388	0.0384	-0.7244
1.7388	0.0384	-0.7244
1.7388	0.0384	-0.7244
1.7388	0.0384	-0.7244
1.7731	2.2342	-0.0303
1.7914	1.9430	-1.6950
1.8038	0.7981	-2.2005
1.8208	2.5959	-1.8802
1.8682	4.1568	-1.6238
1.8844	-0.3616	-0.8599
1.9124	5.1665	-2.5417
1.9863	7.8383	-1.9499
10.0051	2.8743	-1.9331
10.4155	3.8822	-1.9845
2.0103	2.5373	-2.2923
2.0722	0.0390	2.1187
2.1616	4.8128	-2.2706
2.1671	5.0700	-0.4504
2.1909	1.1852	-1.8134
2.2169	3.5418	-2.5678
2.2579	5.7255	-2.4719
2.2735	4.7142	-0.4946
2.2736	0.2468	-2.7770
2.2976	-0.7718	-2.2250
2.3107	3.3945	-2.5257
2.3422	1.2309	-1.1442
2.3506	3.5374	-3.5325
2.3791	12.9523	-2.3451
2.4000	0.9293	-1.6985
2.4740	0.3174	0.1456
2.4780	0.4448	2.5245
2.5025	0.4693	-0.9839
2.5250	-1.3580	1.3562
2.5460	5.4113	-2.7664
2.5510	0.5242	-2.4996
2.5763	6.3767	-3.4462
2.5906	2.9095	-0.8958
2.6156	1.1697	-0.6059
2.6330	3.0817	-3.6554
2.6497	1.1790	-1.4488
2.6617	-0.4077	-1.8609
2.6693	4.4533	-2.5947
2.6693	4.4533	-2.5947
2.6693	4.4533	-2.5947
2.6895	4.4000	-1.1711
2.6895	4.4000	-1.1711
2.7190	1.6077	-0.7674
2.7799	0.7467	-0.7065
2.7799	0.7467	-0.7065
2.7799	0.7467	-0.7065
2.7863	-0.2831	-1.7363
2.8442	4.1691	-1.9405
2.8468	1.6679	-1.4939
2.8558	6.6562	-3.1667
2.8619	3.3042	-1.8623
2.9111	5.0903	-2.7279
2.9148	11.9902	-2.6637
2.9766	1.5059	-1.1219
2.9766	1.5059	-1.1219
2.9766	1.5059	-1.1219
2.9766	1.5059	-1.1219
2.9766	1.5059	-1.1219
2.9766	1.5059	-1.1219
2.9766	1.5059	-1.1219
2.9766	1.5059	-1.1219
3.0208	1.3226	-0.8622
3.0208	1.3226	-0.8622
3.0375	-1.2881	-2.1733
3.0435	2.4271	-1.9093
3.0594	1.0262	-0.4270
3.0594	1.0262	-0.4270
3.0594	1.0262	-0.4270
3.0594	1.0262	-0.4270
3.0594	1.0262	-0.4270
3.0594	1.0262	-0.4270
3.1146	3.8471	-1.6096
3.1217	6.8903	-4.3967
3.1263	1.9474	-1.2144
3.1414	7.4667	-1.5828
3.1696	1.1136	-2.6208
3.3360	4.3408	-2.0003
3.4188	3.8611	-1.3054
3.4416	1.5283	-1.9847
3.4416	1.5283	-1.9847
3.4858	1.3450	-1.7250
3.4858	1.3450	-1.7250
3.5913	1.9698	-2.0772
3.5972	4.0286	-1.0970
3.7192	10.4615	-3.3690
3.8595	8.3293	-1.4214
3.8838	3.8835	-2.1682
3.8897	5.9423	-1.1880
3.9507	4.8047	-2.9556
